date,ticker,open,high,low,close,adjusted_close,volume,sma_short,sma_long,vix
2026-03-10,AMZN,214.19000244140625,215.64999389648438,212.42999267578125,214.3300018310547,214.3300018310547,35678800,215.35800476074218,208.33200073242188,24.93000030517578
2026-03-11,AMZN,215.7100067138672,217.0,211.35000610351562,212.64999389648438,212.64999389648438,34199300,214.5240020751953,208.61650009155272,24.229999542236328
2026-03-12,AMZN,210.38999938964844,211.7100067138672,208.14999389648438,209.52999877929688,209.52999877929688,44349500,212.64200134277343,208.88899993896484,27.290000915527344
2026-03-13,AMZN,209.61000061035156,210.55999755859375,206.22000122070312,207.6699981689453,207.6699981689453,35662100,211.53399963378905,209.29249954223633,27.190000534057617
2026-03-16,AMZN,208.35000610351562,212.72000122070312,207.4499969482422,211.74000549316406,211.74000549316406,42209300,211.18399963378906,209.94000015258788,23.510000228881836
2026-03-17,AMZN,212.82000732421875,215.6999969482422,212.42999267578125,215.1999969482422,215.1999969482422,44969900,211.35799865722657,210.6425003051758,22.3700008392334
2026-03-18,AMZN,213.92999267578125,215.13999938964844,208.8300018310547,209.8699951171875,209.8699951171875,37846600,210.8019989013672,210.89650039672853,25.09000015258789
2026-03-19,AMZN,207.05999755859375,209.1199951171875,206.0500030517578,208.75999450683594,208.75999450683594,36440600,210.647998046875,211.09150009155275,24.059999465942383
2026-03-20,AMZN,207.39999389648438,207.5399932861328,204.32000732421875,205.3699951171875,205.3699951171875,63694600,210.18799743652343,210.85449981689453,26.780000686645508
2026-03-23,AMZN,209.7899932861328,212.8000030517578,209.50999450683594,210.13999938964844,210.13999938964844,44277400,209.8679962158203,211.0979995727539,26.149999618530273
2026-03-24,AMZN,207.9499969482422,209.35000610351562,206.63999938964844,207.24000549316406,207.24000549316406,35351400,208.2759979248047,211.03199996948243,26.950000762939453
2026-03-25,AMZN,211.55999755859375,213.07000732421875,209.89999389648438,211.7100067138672,211.7100067138672,36388800,208.6440002441406,211.08550033569335,25.329999923706055
2026-03-26,AMZN,210.61000061035156,212.88999938964844,207.1199951171875,207.5399932861328,207.5399932861328,46746000,208.4,211.06650009155274,27.440000534057617
2026-03-27,AMZN,206.4600067138672,206.60000610351562,199.13999938964844,199.33999633789062,199.33999633789062,56009800,207.19400024414062,210.53349990844725,31.049999237060547
2026-03-30,AMZN,201.47999572753906,203.8000030517578,199.97999572753906,200.9499969482422,200.9499969482422,46373800,205.3559997558594,210.16149978637696,30.610000610351562
2026-03-31,AMZN,204.85000610351562,210.27999877929688,204.13999938964844,208.27000427246094,208.27000427246094,58470100,205.56199951171874,210.13850021362305,25.25
2026-04-01,AMZN,210.44000244140625,213.5800018310547,208.19000244140625,210.57000732421875,210.57000732421875,45955400,205.33399963378906,209.82600021362305,24.540000915527344
2026-04-02,AMZN,206.5399932861328,212.2100067138672,204.89999389648438,209.77000427246094,209.77000427246094,31453000,205.78000183105468,209.36750030517578,23.8700008392334
2026-04-06,AMZN,209.8000030517578,212.9499969482422,209.58999633789062,212.7899932861328,212.7899932861328,25385500,208.47000122070312,209.34649963378905,24.170000076293945
2026-04-07,AMZN,211.24000549316406,213.97000122070312,209.0800018310547,213.77000427246094,213.77000427246094,28154600,211.03400268554688,209.3604995727539,25.780000686645508
2026-04-08,AMZN,223.7899932861328,226.10000610351562,219.6199951171875,221.25,221.25,51092700,213.6300018310547,209.70649948120118,21.040000915527344
2026-04-09,AMZN,225.22999572753906,233.8000030517578,223.27000427246094,233.64999389648438,233.64999389648438,65964200,218.24599914550782,210.75649948120116,19.489999771118164
2026-04-10,AMZN,235.3000030517578,240.42999267578125,235.2100067138672,238.3800048828125,238.3800048828125,56912800,223.96799926757814,212.19899978637696,19.229999542236328
2026-04-13,AMZN,237.4499969482422,240.0,235.75,239.88999938964844,239.88999938964844,42166200,229.38800048828125,213.80999984741212,19.1200008392334
2026-04-14,AMZN,241.77999877929688,252.17999267578125,241.77999877929688,249.02000427246094,249.02000427246094,72685000,236.43800048828126,215.67399978637695,18.360000610351562
2026-04-15,AMZN,249.25,250.44000244140625,247.1999969482422,248.5,248.5,43045200,241.88800048828125,217.33899993896483,18.170000076293945
2026-04-16,AMZN,248.50999450683594,250.0,244.1999969482422,249.6999969482422,249.6999969482422,41895700,245.0980010986328,219.33050003051758,17.940000534057617
2026-04-17,AMZN,254.99000549316406,256.17999267578125,250.11000061035156,250.55999755859375,250.55999755859375,52029300,247.53399963378905,221.42050018310547,17.479999542236328
2026-04-20,AMZN,249.19000244140625,250.17999267578125,245.3699951171875,248.27999877929688,248.27999877929688,39463100,249.21199951171874,223.56600036621094,18.8700008392334
2026-04-21,AMZN,255.08999633789062,255.08999633789062,249.10000610351562,249.91000366210938,249.91000366210938,42922400,249.38999938964844,225.55450057983398,19.5
2026-04-22,AMZN,252.44000244140625,255.94000244140625,250.3300018310547,255.36000061035156,255.36000061035156,36065100,250.76199951171876,227.96050033569335,18.920000076293945
2026-04-23,AMZN,255.38999938964844,258.7900085449219,253.07000732421875,255.0800018310547,255.0800018310547,39091400,251.83800048828124,230.12900009155274,19.309999465942383
2026-04-24,AMZN,259.9800109863281,264.5,257.69000244140625,263.989990234375,263.989990234375,53777400,254.5239990234375,232.95149993896484,18.709999084472656
2026-04-27,AMZN,263.4599914550781,264.1499938964844,260.3399963378906,261.1199951171875,261.1199951171875,44906800,257.0919982910156,236.04049987792968,18.020000457763672
2026-04-28,AMZN,258.3900146484375,261.0299987792969,256.6300048828125,259.70001220703125,259.70001220703125,42204400,259.05,238.97800064086914,17.829999923706055
2026-04-29,AMZN,257.989990234375,265.9100036621094,257.70001220703125,263.0400085449219,263.0400085449219,72367900,260.58600158691405,241.71650085449218,18.809999465942383
2026-04-30,AMZN,273.1700134277344,273.8800048828125,256.1600036621094,265.05999755859375,265.05999755859375,100974900,262.5820007324219,244.44100036621094,16.889999389648438
2026-05-01,AMZN,265.5799865722656,273.32000732421875,262.739990234375,268.260009765625,268.260009765625,50825200,263.4360046386719,247.36550064086913,16.989999771118164
2026-05-04,AMZN,268.79998779296875,276.1000061035156,268.79998779296875,272.04998779296875,272.04998779296875,49083700,265.62200317382815,250.32850036621093,18.290000915527344
2026-05-05,AMZN,276.0799865722656,278.55999755859375,272.3800048828125,273.54998779296875,273.54998779296875,41908500,268.3919982910156,253.31749954223633,17.3799991607666
2026-05-06,AMZN,272.8900146484375,277.79998779296875,272.2099914550781,274.989990234375,274.989990234375,44552000,270.78199462890626,256.0044990539551,17.389999389648438
2026-05-07,AMZN,275.0199890136719,276.6300048828125,270.489990234375,271.1700134277344,271.1700134277344,35892900,272.0039978027344,257.88050003051757,17.079999923706055
2026-05-08,AMZN,271.6300048828125,274.0,269.95001220703125,272.67999267578125,272.67999267578125,34732700,272.88799438476565,259.595499420166,17.190000534057617
2026-05-11,AMZN,269.8399963378906,273.6300048828125,268.4800109863281,268.989990234375,268.989990234375,38176700,272.2759948730469,261.05049896240234,18.3799991607666
2026-05-12,AMZN,266.7099914550781,267.6499938964844,262.6300048828125,265.82000732421875,265.82000732421875,36776200,270.72999877929686,261.89049911499023,17.989999771118164
2026-05-13,AMZN,264.42999267578125,270.7200012207031,263.20001220703125,270.1300048828125,270.1300048828125,39670900,269.75800170898435,262.97199935913085,17.8700008392334
2026-05-14,AMZN,269.1499938964844,270.7799987792969,266.6300048828125,267.2200012207031,267.2200012207031,31338400,268.96799926757814,263.8479995727539,17.260000228881836
2026-05-15,AMZN,262.5,264.3599853515625,260.8900146484375,264.1400146484375,264.1400146484375,40770300,267.2600036621094,264.5270004272461,18.43000030517578
2026-05-18,AMZN,263.8699951171875,268.8500061035156,262.5299987792969,264.8599853515625,264.8599853515625,33690800,266.4340026855469,265.3559997558594,17.81999969482422
2026-05-19,AMZN,262.0400085449219,262.25,255.19000244140625,259.3399963378906,259.3399963378906,40340700,265.13800048828125,265.82749938964844,18.059999465942383
2026-05-20,AMZN,260.04998779296875,265.5799865722656,259.5299987792969,265.010009765625,265.010009765625,34933200,264.11400146484374,266.3099998474121,17.440000534057617
2026-05-21,AMZN,263.5,269.489990234375,261.3699951171875,268.4599914550781,268.4599914550781,36591700,264.36199951171875,266.97899932861327,16.760000228881836
2026-05-22,AMZN,268.6600036621094,269.7900085449219,266.239990234375,266.32000732421875,266.32000732421875,27535500,264.797998046875,267.09550018310546,16.700000762939453
2026-05-26,AMZN,267.94000244140625,269.29998779296875,262.07000732421875,265.2900085449219,265.2900085449219,38028100,264.8840026855469,267.3040008544922,17.010000228881836
2026-05-27,AMZN,266.1499938964844,272.4100036621094,265.70001220703125,271.8500061035156,271.8500061035156,40061900,267.38600463867186,267.91150054931643,16.290000915527344
2026-05-28,AMZN,272.2699890136719,274.5,267.44000244140625,274.0,274.0,40630400,269.1840026855469,268.4595001220703,15.739999771118164
2026-05-29,AMZN,271.2900085449219,274.75,269.6400146484375,270.6400146484375,270.6400146484375,54749600,269.62000732421876,268.7385009765625,15.319999694824219
2026-06-01,AMZN,266.2900085449219,266.6300048828125,260.70001220703125,261.260009765625,261.260009765625,53604400,268.6080078125,268.3885009765625,16.049999237060547
2026-06-02,AMZN,257.1600036621094,261.20001220703125,254.3699951171875,256.5199890136719,256.5199890136719,41811000,266.85400390625,267.6120010375977,15.770000457763672
2026-06-03,AMZN,254.6999969482422,257.0899963378906,247.7100067138672,250.02000427246094,250.02000427246094,51394200,262.4880035400391,266.4355018615723,16.059999465942383
2026-06-04,AMZN,253.1199951171875,255.8300018310547,251.75,253.7899932861328,253.7899932861328,35609800,258.4460021972656,265.37550201416013,15.399999618530273
2026-06-05,AMZN,254.25999450683594,256.3800048828125,245.77999877929688,246.02999877929688,246.02999877929688,55607800,253.5239990234375,264.1185012817383,21.510000228881836
2026-06-08,AMZN,246.67999267578125,249.4199981689453,243.36000061035156,245.22000122070312,245.22000122070312,33899500,250.3159973144531,262.74550170898436,18.920000076293945
2026-06-09,AMZN,247.72999572753906,250.42999267578125,240.39999389648438,244.19000244140625,244.19000244140625,44425400,247.85,261.50550231933596,19.8700008392334
2026-06-10,AMZN,243.61000061035156,244.07000732421875,237.4499969482422,238.0,238.0,38590200,245.4459991455078,260.114501953125,22.219999313354492
2026-06-11,AMZN,237.92999267578125,242.13999938964844,235.17999267578125,241.50999450683594,241.50999450683594,41335400,242.98999938964843,258.68350143432616,19.440000534057617
2026-06-12,AMZN,243.2100067138672,243.36000061035156,233.58999633789062,238.5500030517578,238.5500030517578,51186600,241.49400024414064,257.25000152587893,17.68000030517578
2026-06-15,AMZN,245.02000427246094,247.80999755859375,244.72999572753906,246.02000427246094,246.02000427246094,41711600,241.65400085449218,256.34400100708007,16.200000762939453
2026-06-16,AMZN,248.0,249.50999450683594,245.4499969482422,246.0,246.0,35187400,242.01600036621093,255.40100173950196,16.40999984741211
2026-06-17,AMZN,244.89999389648438,245.91000366210938,236.0,237.5,237.5,44780800,241.91600036621094,254.30900192260742,18.440000534057617
2026-06-18,AMZN,240.1199951171875,245.72999572753906,236.02000427246094,244.38999938964844,244.38999938964844,75624400,242.49200134277345,253.2780014038086,16.399999618530273
2026-06-22,AMZN,240.0800018310547,242.0,232.24000549316406,232.7899932861328,232.7899932861328,68388500,241.33999938964843,251.49450149536133,17.280000686645508
2026-06-23,AMZN,232.5500030517578,236.8699951171875,232.0,234.11000061035156,234.11000061035156,60492600,238.95799865722657,249.88400115966797,19.489999771118164
2026-06-24,AMZN,233.85000610351562,242.4199981689453,232.9499969482422,234.27000427246094,234.27000427246094,70282600,236.61199951171875,248.33300094604493,18.6299991607666
2026-06-25,AMZN,232.02000427246094,232.32000732421875,225.5500030517578,227.00999450683594,227.00999450683594,77674100,234.51399841308594,246.09100036621095,18.889999389648438
2026-06-26,AMZN,227.2100067138672,233.89999389648438,226.1300048828125,232.69000244140625,232.69000244140625,248372100,232.1739990234375,244.02550048828124,18.40999984741211
2026-06-29,AMZN,234.22000122070312,249.7100067138672,233.8000030517578,240.13999938964844,240.13999938964844,77619200,233.6440002441406,242.5004997253418,17.649999618530273
2026-06-30,AMZN,237.35000610351562,241.5399932861328,237.1699981689453,238.33999633789062,238.33999633789062,66228300,234.48999938964843,241.35449905395507,16.450000762939453
2026-07-01,AMZN,239.75,244.89999389648438,234.89999389648438,241.6999969482422,241.6999969482422,53829900,235.9759979248047,240.6134994506836,16.59000015258789
2026-07-02,AMZN,241.61000061035156,246.72000122070312,241.0800018310547,242.6699981689453,242.6699981689453,48246400,239.10799865722657,240.24599914550782,16.149999618530273
2026-07-06,AMZN,243.8000030517578,246.0399932861328,240.8800048828125,244.16000366210938,244.16000366210938,40044000,241.4019989013672,239.76449966430664,15.569999694824219
2026-07-07,AMZN,246.97999572753906,248.92999267578125,242.6999969482422,245.97999572753906,245.97999572753906,40579600,242.56999816894532,239.76199951171876,16.1299991607666
2026-07-08,AMZN,244.27000427246094,244.8000030517578,240.52000427246094,243.6199951171875,243.6199951171875,29653000,243.6259979248047,239.68199920654297,16.899999618530273
2026-07-09,AMZN,239.82000732421875,247.5,238.25,247.0399932861328,247.0399932861328,38091700,244.69399719238282,239.8244987487793,15.84000015258789
2026-07-10,AMZN,249.5500030517578,251.02999877929688,244.41000366210938,245.33999633789062,245.33999633789062,31654000,245.22799682617188,240.19149856567384,15.029999732971191
2026-07-13,AMZN,244.67999267578125,249.64999389648438,244.17999267578125,247.30999755859375,247.30999755859375,34636100,245.85799560546874,240.48149871826172,17.15999984741211
2026-07-14,AMZN,245.5500030517578,248.55999755859375,243.8000030517578,247.49000549316406,247.49000549316406,30108100,246.15999755859374,240.92849884033203,16.5
2026-07-15,AMZN,249.75,256.4800109863281,249.75,254.9600067138672,254.9600067138672,45240600,248.4279998779297,241.37549896240233,15.670000076293945
