Date,ticker,open,high,low,close,adjusted_close,volume,sma_short,sma_long,vix,cpi,gdp,unemployment,sentiment_mean,sentiment_std,news_count
2022-08-03,AMZN,136.2100067138672,140.49000549316406,136.0500030517578,139.52000427246094,139.52000427246094,71827800,133.26000061035157,120.6215000152588,21.950000762939453,295.097,22125.625,3.6,0.1647525555555555,0.0851678829050468,9
2022-08-04,AMZN,140.5800018310547,143.55999755859375,139.5500030517578,142.57000732421875,142.57000732421875,70585000,137.31800231933593,121.933500289917,21.440000534057617,295.097,22125.625,3.6,0.197086,0.1126785495269618,5
2022-08-05,AMZN,140.10000610351562,142.86000061035156,139.60000610351562,140.8000030517578,140.8000030517578,50686900,138.48800354003907,123.19650039672852,21.14999961853028,295.097,22125.625,3.6,0.0671615714285714,0.1968915370915817,7
2022-08-08,AMZN,142.0500030517578,144.22999572753906,138.2899932861328,139.41000366210938,139.41000366210938,52229000,139.29200439453126,124.579500579834,21.290000915527344,295.097,22125.625,3.6,0.081536125,0.1994730368656644,8
2022-08-09,AMZN,138.0500030517578,138.9499969482422,136.2100067138672,137.8300018310547,137.8300018310547,40434700,140.0260040283203,126.01000061035155,21.770000457763672,295.097,22125.625,3.6,0.2893476,0.1664666475042373,5
2022-08-10,AMZN,142.89999389648438,144.60000610351562,141.00999450683594,142.69000244140625,142.69000244140625,54773800,140.66000366210938,127.62450065612794,19.739999771118164,295.097,22125.625,3.6,0.24797475,0.2194191153134035,4
2022-08-11,AMZN,143.86000061035156,144.49000549316406,139.75999450683594,140.63999938964844,140.63999938964844,44867300,140.2740020751953,129.12500076293946,20.200000762939453,295.097,22125.625,3.6,0.2518003333333333,0.0980948410790971,3
2022-08-12,AMZN,142.0500030517578,143.57000732421875,140.1199951171875,143.5500030517578,143.5500030517578,47643500,140.82400207519532,130.62500076293946,19.530000686645508,295.097,22125.625,3.6,0.0,0.0,0
2022-08-15,AMZN,142.8000030517578,143.75999450683594,141.49000549316406,143.17999267578125,143.17999267578125,39014600,141.5779998779297,132.096000289917,19.950000762939453,295.097,22125.625,3.6,0.1506753333333333,0.0390505465561409,3
2022-08-16,AMZN,143.91000366210938,146.57000732421875,142.0,144.77999877929688,144.77999877929688,59102900,142.96799926757814,133.4245002746582,19.690000534057617,295.097,22125.625,3.6,0.218303,0.1647785074334635,2
2022-08-17,AMZN,142.69000244140625,143.3800048828125,140.77999877929688,142.10000610351562,142.10000610351562,48149800,142.85,134.39100074768066,19.89999961853028,295.097,22125.625,3.6,0.160611,0.0767491194520605,4
2022-08-18,AMZN,141.32000732421875,142.77000427246094,140.3800048828125,142.3000030517578,142.3000030517578,37458700,143.18200073242187,135.27450103759764,19.559999465942383,295.097,22125.625,3.6,0.1530573333333333,0.1513729869027716,6
2022-08-19,AMZN,140.47000122070312,141.11000061035156,137.91000366210938,138.22999572753906,138.22999572753906,47792800,142.1179992675781,136.06500091552735,20.600000381469727,295.097,22125.625,3.6,0.3346736666666667,0.255865869540794,6
2022-08-22,AMZN,135.72000122070312,136.32000732421875,132.85000610351562,133.22000122070312,133.22000122070312,50461500,140.1260009765625,136.66900100708008,23.799999237060547,295.097,22125.625,3.6,0.2431874,0.1129052682353662,5
2022-08-23,AMZN,133.41000366210938,134.99000549316406,132.9499969482422,133.6199951171875,133.6199951171875,36252100,137.8940002441406,137.60950088500977,24.11000061035156,295.097,22125.625,3.6,0.0870042,0.2668240944362034,5
2022-08-24,AMZN,132.75,135.47000122070312,132.10000610351562,133.8000030517578,133.8000030517578,38627000,136.23399963378907,138.2510009765625,22.81999969482422,295.097,22125.625,3.6,0.0964281999999999,0.1318947913088307,10
2022-08-25,AMZN,135.25999450683594,137.4199981689453,134.27999877929688,137.27999877929688,137.27999877929688,37496300,135.22999877929686,139.0010009765625,21.780000686645508,295.097,22125.625,3.6,0.1227978999999999,0.2726400463633119,10
2022-08-26,AMZN,136.5500030517578,137.8300018310547,130.5,130.75,130.75,53322700,133.73399963378907,138.7910011291504,25.559999465942383,295.097,22125.625,3.6,-0.105297,0.17530538527001,4
2022-08-29,AMZN,129.89999389648438,131.9499969482422,128.77000427246094,129.7899932861328,129.7899932861328,48101600,133.047998046875,138.5110008239746,26.209999084472656,295.097,22125.625,3.6,0.0692643636363636,0.210979716545109,11
2022-08-30,AMZN,131.25,132.07000732421875,126.8499984741211,128.72999572753906,128.72999572753906,49203000,132.06999816894532,138.2395004272461,26.209999084472656,295.097,22125.625,3.6,0.242279,0.1043578511804454,3
2022-08-31,AMZN,129.4499969482422,130.58999633789062,126.73999786376952,126.7699966430664,126.7699966430664,53648700,130.66399688720702,137.60200004577638,25.8700008392334,295.097,22125.625,3.6,0.1609259999999999,0.1541646771767125,5
2022-09-01,AMZN,126.0,128.02000427246094,123.66000366210938,127.81999969482422,127.81999969482422,56636100,128.7719970703125,136.86449966430663,25.559999465942383,296.349,22125.625,3.5,0.1824867142857142,0.1805941972570125,7
2022-09-02,AMZN,129.5,131.3800048828125,126.38999938964844,127.51000213623048,127.51000213623048,57429800,128.1239974975586,136.19999961853028,25.46999931335449,296.349,22125.625,3.5,0.263915,0.0800162033590697,2
2022-09-06,AMZN,127.91999816894533,128.6199951171875,124.73999786376952,126.11000061035156,126.11000061035156,43888600,127.38799896240236,135.53499946594238,26.90999984741211,296.349,22125.625,3.5,0.0833571111111111,0.1539200577421965,9
2022-09-07,AMZN,126.12000274658205,129.82000732421875,125.4000015258789,129.47999572753906,129.47999572753906,47900300,127.53799896240234,135.1174991607666,24.63999938964844,296.349,22125.625,3.5,0.1831658461538461,0.1625238936089327,13
2022-09-08,AMZN,127.72000122070312,130.27999877929688,127.0999984741211,129.82000732421875,129.82000732421875,43988500,128.14800109863282,134.47399940490723,23.61000061035156,296.349,22125.625,3.5,0.374445875,0.1246792741126922,8
2022-09-09,AMZN,130.91000366210938,133.69000244140625,130.75999450683594,133.27000427246094,133.27000427246094,49387600,129.23800201416014,134.10549964904786,22.790000915527344,296.349,22125.625,3.5,0.1789155,0.0506620795516725,2
2022-09-12,AMZN,134.10000610351562,136.49000549316406,134.0,136.4499969482422,136.4499969482422,53826900,131.0260009765625,133.75049934387206,23.8700008392334,296.349,22125.625,3.5,0.340879,0.1855735605871698,5
2022-09-13,AMZN,131.00999450683594,131.39999389648438,126.2699966430664,126.81999969482422,126.81999969482422,72694000,131.16800079345705,132.93249969482423,27.270000457763672,296.349,22125.625,3.5,0.2363915714285714,0.4186143719343047,7
2022-09-14,AMZN,127.36000061035156,128.83999633789062,126.33000183105467,128.5500030517578,128.5500030517578,45316800,130.98200225830078,132.12099990844726,26.15999984741211,296.349,22125.625,3.5,0.1452214285714285,0.2167223427828467,7
2022-09-15,AMZN,127.37999725341795,130.3699951171875,125.5,126.27999877929688,126.27999877929688,52887200,130.2740005493164,131.32999954223632,26.270000457763672,296.349,22125.625,3.5,0.0859586666666666,0.3209081857323057,9
2022-09-16,AMZN,122.77999877929688,123.87000274658205,120.6999969482422,123.52999877929688,123.52999877929688,115667800,128.32599945068358,130.3914993286133,26.299999237060547,296.349,22125.625,3.5,-0.07345,0.1895671115647437,3
2022-09-19,AMZN,122.16000366210938,124.70999908447266,121.8000030517578,124.66000366210938,124.66000366210938,47279700,125.96800079345704,129.7129997253418,25.76000022888184,296.349,22125.625,3.5,0.102313,0.0388342808739907,3
2022-09-20,AMZN,123.3499984741211,124.4000015258789,121.13999938964844,122.19000244140624,122.19000244140624,47698400,125.04200134277345,129.16149978637696,27.15999984741211,296.349,22125.625,3.5,0.089202625,0.2413623929949897,8
2022-09-21,AMZN,122.48999786376952,123.76000213623048,118.4499969482422,118.54000091552734,118.54000091552734,58498900,123.04000091552734,128.40750007629396,27.989999771118164,296.349,22125.625,3.5,0.2213696666666667,0.100405055987568,6
2022-09-22,AMZN,117.08000183105467,118.79000091552734,116.26000213623048,117.30999755859376,117.30999755859376,55229200,121.24600067138672,127.58299980163574,27.350000381469727,296.349,22125.625,3.5,-0.2512189999999999,0.0186393347520774,2
2022-09-23,AMZN,116.0,116.0500030517578,112.05999755859376,113.77999877929688,113.77999877929688,65126700,119.29600067138672,126.40799980163574,29.920000076293945,296.349,22125.625,3.5,-0.0893219999999999,0.3047573658371524,2
2022-09-26,AMZN,113.3000030517578,117.33999633789062,113.12999725341795,115.1500015258789,115.1500015258789,62723300,117.39400024414064,125.62799987792968,32.2599983215332,296.349,22125.625,3.5,0.2436125,0.1386804979932891,4
2022-09-27,AMZN,117.1999969482422,118.31999969482422,113.0500030517578,114.41000366210938,114.41000366210938,60094700,115.83800048828124,124.85900039672852,32.599998474121094,296.349,22125.625,3.5,0.2891289999999999,0.0487526013323049,4
2022-09-28,AMZN,114.37999725341795,118.6999969482422,113.8000030517578,118.01000213623048,118.01000213623048,55763800,115.73200073242188,124.32300071716308,30.18000030517578,296.349,22125.625,3.5,0.2408124444444444,0.1143743316998083,9
2022-09-29,AMZN,115.5999984741211,116.06999969482422,113.05999755859376,114.8000030517578,114.8000030517578,58969700,115.2300018310547,123.72450103759766,31.84000015258789,296.349,22125.625,3.5,0.051389,0.206238978830385,5
2022-09-30,AMZN,114.08000183105467,116.91999816894533,112.83999633789062,113.0,113.0,59479600,115.07400207519532,122.98350105285644,31.6200008392334,296.349,22125.625,3.5,0.26114625,0.3923496000774266,4
2022-10-03,AMZN,113.58000183105467,116.91000366210938,112.4499969482422,115.87999725341795,115.87999725341795,50941900,115.22000122070312,122.40200080871584,30.100000381469727,298.007,22278.345,3.6,0.0944786666666666,0.2157910007908887,3
2022-10-04,AMZN,119.88999938964844,123.0,119.79000091552734,121.08999633789062,121.08999633789062,62812600,116.55599975585938,122.15100059509275,29.06999969482422,298.007,22278.345,3.6,0.133817375,0.1690403997450968,8
2022-10-05,AMZN,118.58000183105467,121.75,117.69000244140624,120.9499969482422,120.9499969482422,48217500,117.14399871826171,121.72450065612792,28.549999237060547,298.007,22278.345,3.6,0.2062433333333333,0.2320300463618164,6
2022-10-06,AMZN,120.7699966430664,121.52999877929688,119.5,120.3000030517578,120.3000030517578,42253800,118.24399871826172,121.24850044250488,30.520000457763672,298.007,22278.345,3.6,0.139845,0.2107311808784937,10
2022-10-07,AMZN,118.0,118.16999816894533,113.87999725341795,114.55999755859376,114.55999755859376,54678000,118.55599822998047,120.31300010681151,31.36000061035156,298.007,22278.345,3.6,-0.223102,0.1152944989017255,3
2022-10-10,AMZN,115.0999984741211,116.25,112.43000030517578,113.66999816894533,113.66999816894533,42339700,118.11399841308594,119.17400016784669,32.45000076293945,298.007,22278.345,3.6,0.2383338,0.2192015043611699,5
2022-10-11,AMZN,112.70999908447266,115.4800033569336,110.38999938964844,112.20999908447266,112.20999908447266,56432200,116.33799896240234,118.4435001373291,33.630001068115234,298.007,22278.345,3.6,0.0212702222222222,0.2961582307719042,9
2022-10-12,AMZN,112.48999786376952,113.83000183105467,111.4000015258789,112.9000015258789,112.9000015258789,45728700,114.72799987792968,117.66100006103515,33.56999969482422,298.007,22278.345,3.6,0.1568085,0.1085511871192572,4
2022-10-13,AMZN,107.87999725341795,113.44000244140624,105.3499984741211,112.52999877929688,112.52999877929688,86868100,113.1739990234375,116.97350006103515,31.940000534057617,298.007,22278.345,3.6,0.0540526,0.1117213049413584,5
2022-10-14,AMZN,114.0999984741211,114.95999908447266,106.5999984741211,106.9000015258789,106.9000015258789,67737300,111.64199981689453,116.14200019836426,32.02000045776367,298.007,22278.345,3.6,0.0864146666666666,0.0911662656967764,15
2022-10-17,AMZN,110.11000061035156,114.19000244140624,110.08999633789062,113.79000091552734,113.79000091552734,62782000,111.66600036621094,115.59850006103515,31.3700008392334,298.007,22278.345,3.6,0.19725975,0.0833912139471739,4
2022-10-18,AMZN,119.05999755859376,119.5199966430664,114.79000091552734,116.36000061035156,116.36000061035156,65607400,112.49600067138672,115.30699996948242,30.5,298.007,22278.345,3.6,0.1301439999999999,0.1204037501222449,5
2022-10-19,AMZN,114.70999908447266,116.58999633789062,113.22000122070312,115.06999969482422,115.06999969482422,47198100,112.93000030517578,115.13349990844726,30.76000022888184,298.007,22278.345,3.6,0.333784,0.0723943289491656,3
2022-10-20,AMZN,113.83000183105467,118.23999786376952,113.51000213623048,115.25,115.25,48795100,113.4740005493164,115.03050003051756,29.979999542236328,298.007,22278.345,3.6,0.1808884,0.1878480830013977,5
2022-10-21,AMZN,114.79000091552734,119.58999633789062,114.5,119.31999969482422,119.31999969482422,55660500,115.95800018310548,115.30750007629396,29.690000534057617,298.007,22278.345,3.6,0.04574475,0.2141318611469344,4
2022-10-24,AMZN,119.9800033569336,120.38999938964844,116.56999969482422,119.81999969482422,119.81999969482422,49531500,117.16399993896484,115.5409999847412,29.850000381469727,298.007,22278.345,3.6,0.0607646666666666,0.139820697557026,3
2022-10-25,AMZN,119.6500015258789,121.31999969482422,118.9499969482422,120.5999984741211,120.5999984741211,50934600,118.01199951171876,115.8504997253418,28.459999084472656,298.007,22278.345,3.6,0.1573111111111111,0.115774971112547,9
2022-10-26,AMZN,116.0,119.3499984741211,114.76000213623048,115.66000366210938,115.66000366210938,68802300,118.13000030517578,115.73299980163574,27.280000686645508,298.007,22278.345,3.6,0.105347,0.1513291957422625,4
2022-10-27,AMZN,113.91999816894533,114.12000274658205,109.7699966430664,110.95999908447266,110.95999908447266,129605400,117.27200012207032,115.54099960327147,27.38999938964844,298.007,22278.345,3.6,-0.2200186,0.4805050479540251,5
2022-10-28,AMZN,97.91000366210938,103.95999908447266,97.66000366210938,103.41000366210938,103.41000366210938,223133400,114.09000091552734,115.06149978637696,25.75,298.007,22278.345,3.6,0.1515998,0.0845240415869946,5
2022-10-31,AMZN,103.55999755859376,104.87000274658205,100.73999786376952,102.44000244140624,102.44000244140624,99251400,110.61400146484377,114.38950004577636,25.8799991607666,298.007,22278.345,3.6,0.1393685,0.2475540505240363,8
2022-11-01,AMZN,103.98999786376952,104.58000183105467,96.05999755859376,96.79000091552734,96.79000091552734,153370000,105.852001953125,113.1745002746582,25.809999465942383,298.786,22278.345,3.6,0.0607217272727272,0.1936295259179709,11
2022-11-02,AMZN,97.31999969482422,97.73999786376952,92.01000213623048,92.12000274658205,92.12000274658205,135761800,101.14400177001951,111.7330005645752,25.86000061035156,298.786,22278.345,3.6,-0.0928061428571428,0.2198313869858962,7
2022-11-03,AMZN,92.47000122070312,93.5,89.0199966430664,89.30000305175781,89.30000305175781,136683300,96.81200256347655,110.1830005645752,25.299999237060547,298.786,22278.345,3.6,0.1977476666666666,0.1402703987114411,6
2022-11-04,AMZN,91.48999786376952,92.44000244140624,88.04000091552734,90.9800033569336,90.9800033569336,129101300,94.3260025024414,109.0040008544922,24.549999237060547,298.786,22278.345,3.6,0.241054,0.0969185174876297,4
2022-11-07,AMZN,91.9499969482422,92.0999984741211,89.04000091552734,90.52999877929688,90.52999877929688,77495700,91.94400177001953,107.84700088500976,24.350000381469727,298.786,22278.345,3.6,0.150205125,0.1489792658463754,8
2022-11-08,AMZN,90.79000091552734,91.72000122070312,88.2300033569336,89.9800033569336,89.9800033569336,88703400,90.58200225830078,106.7355010986328,25.540000915527344,298.786,22278.345,3.6,0.1696656666666666,0.1116200900480434,3
2022-11-09,AMZN,89.47000122070312,89.4800033569336,85.87000274658203,86.13999938964844,86.13999938964844,90796200,89.38600158691406,105.39750099182127,26.09000015258789,298.786,22278.345,3.6,-0.0260918571428571,0.2770381079276691,7
2022-11-10,AMZN,92.94000244140624,98.69000244140624,91.6500015258789,96.62999725341795,96.62999725341795,173414900,90.8520004272461,104.60250091552734,23.530000686645508,298.786,22278.345,3.6,0.2050235,0.0994181850350662,4
2022-11-11,AMZN,97.87999725341795,101.19000244140624,96.66000366210938,100.79000091552734,100.79000091552734,111590500,92.81399993896484,104.29700088500977,22.520000457763672,298.786,22278.345,3.6,0.2301059999999999,0.1224213970268269,2
