Date,Open,High,Low,Close,previous_open,previous_close,previous_day_return,opening_gap,previous_decline_condition,gap_down_condition,entry_signal,signal,position,entry_price,exit_price,gross_open_to_close_return,return_after_slippage,transaction_cost_return,net_strategy_return,gross_strategy_return,portfolio_value,cumulative_return,running_peak,drawdown,trade_outcome
2026-01-09,244.57000732421875,247.8600006103516,242.2400054931641,247.3800048828125,243.0599975585937,246.2899932861328,0.013288882415793069,-0.0069835803678626185,False,True,False,NO_TRADE,0,,,0.011489542766659033,0.0,0.0,0.0,0.0,135573.21601127935,0.3557321601127934,137397.83030072722,-0.013279789684118581,NO_TRADE
2026-01-12,246.72999572753903,248.94000244140625,245.9600067138672,246.47000122070312,244.57000732421875,247.3800048828125,0.011489542766659033,-0.0026275735404782674,False,True,False,NO_TRADE,0,,,-0.001053761242402862,0.0,0.0,0.0,0.0,135573.21601127935,0.3557321601127934,137397.83030072722,-0.013279789684118581,NO_TRADE
2026-01-13,246.52999877929688,247.6600036621093,240.25,242.6000061035156,246.72999572753903,246.47000122070312,-0.001053761242402862,0.00024342742847638377,False,False,False,NO_TRADE,0,,,-0.015941235124491082,0.0,0.0,0.0,0.0,135573.21601127935,0.3557321601127934,137397.83030072722,-0.013279789684118581,NO_TRADE
2026-01-14,241.1499938964844,241.27999877929688,236.22000122070312,236.6499938964844,246.52999877929688,242.6000061035156,-0.015941235124491082,-0.005976966902517256,False,True,False,NO_TRADE,0,,,-0.018660585170620636,0.0,0.0,0.0,0.0,135573.21601127935,0.3557321601127934,137397.83030072722,-0.013279789684118581,NO_TRADE
2026-01-15,239.3099975585937,240.6499938964844,236.6300048828125,238.17999267578125,241.1499938964844,236.6499938964844,-0.018660585170620636,0.011240243949775186,False,False,False,NO_TRADE,0,,,-0.0047219292730792395,0.0,0.0,0.0,0.0,135573.21601127935,0.3557321601127934,137397.83030072722,-0.013279789684118581,NO_TRADE
2026-01-16,239.08999633789065,239.57000732421875,236.4100036621093,239.1199951171875,239.3099975585937,238.17999267578125,-0.0047219292730792395,0.0038206553450865766,False,False,False,NO_TRADE,0,,,0.00012547065856516326,0.0,0.0,0.0,0.0,135573.21601127935,0.3557321601127934,137397.83030072722,-0.013279789684118581,NO_TRADE
2026-01-20,233.759994506836,235.08999633789065,229.33999633789065,231.0,239.08999633789065,239.1199951171875,0.00012547065856516326,-0.022415526596697544,False,True,False,NO_TRADE,0,,,-0.011806958297799208,0.0,0.0,0.0,0.0,135573.21601127935,0.3557321601127934,137397.83030072722,-0.013279789684118581,NO_TRADE
2026-01-21,231.08999633789065,232.3000030517578,226.8800048828125,231.3099975585937,233.759994506836,231.0,-0.011806958297799208,0.0003895945363232567,False,False,False,NO_TRADE,0,,,0.0009520153368358653,0.0,0.0,0.0,0.0,135573.21601127935,0.3557321601127934,137397.83030072722,-0.013279789684118581,NO_TRADE
2026-01-22,234.0500030517578,235.72000122070312,230.8999938964844,234.33999633789065,231.08999633789065,231.3099975585937,0.0009520153368358653,0.011845599075197999,False,False,False,NO_TRADE,0,,,0.001239022782959287,0.0,0.0,0.0,0.0,135573.21601127935,0.3557321601127934,137397.83030072722,-0.013279789684118581,NO_TRADE
2026-01-23,234.9600067138672,240.4499969482422,234.57000732421875,239.1600036621093,234.0500030517578,234.33999633789065,0.001239022782959287,0.002645772747570385,False,False,False,NO_TRADE,0,,,0.017875369544727793,0.0,0.0,0.0,0.0,135573.21601127935,0.3557321601127934,137397.83030072722,-0.013279789684118581,NO_TRADE
2026-01-26,239.97999572753903,240.9499969482422,237.5399932861328,238.4199981689453,234.9600067138672,239.1600036621093,0.017875369544727793,0.0034286337718418824,False,False,False,NO_TRADE,0,,,-0.006500531654166974,0.0,0.0,0.0,0.0,135573.21601127935,0.3557321601127934,137397.83030072722,-0.013279789684118581,NO_TRADE
2026-01-27,239.69000244140625,244.8800048828125,238.0800018310547,244.67999267578125,239.97999572753903,238.4199981689453,-0.006500531654166974,0.005326752295170323,False,False,False,NO_TRADE,0,,,0.02081851634840226,0.0,0.0,0.0,0.0,135573.21601127935,0.3557321601127934,137397.83030072722,-0.013279789684118581,NO_TRADE
2026-01-28,246.3699951171875,247.77999877929688,241.52999877929688,243.009994506836,239.69000244140625,244.67999267578125,0.02081851634840226,0.006906990730728202,False,False,False,NO_TRADE,0,,,-0.013638026857748287,0.0,0.0,0.0,0.0,135573.21601127935,0.3557321601127934,137397.83030072722,-0.013279789684118581,NO_TRADE
2026-01-29,242.82000732421875,243.0,236.7400054931641,241.72999572753903,246.3699951171875,243.009994506836,-0.013638026857748287,-0.0007818081021844225,False,True,False,NO_TRADE,0,,,-0.004488969458041003,0.0,0.0,0.0,0.0,135573.21601127935,0.3557321601127934,137397.83030072722,-0.013279789684118581,NO_TRADE
2026-01-30,239.88999938964844,243.32000732421875,237.63999938964844,239.3000030517578,242.82000732421875,241.72999572753903,-0.004488969458041003,-0.007611783272294059,False,True,False,NO_TRADE,0,,,-0.002459445326573606,0.0,0.0,0.0,0.0,135573.21601127935,0.3557321601127934,137397.83030072722,-0.013279789684118581,NO_TRADE
2026-02-02,238.3099975585937,245.6300048828125,238.1699981689453,242.9600067138672,239.88999938964844,239.3000030517578,-0.002459445326573606,-0.0041370893461709635,False,True,False,NO_TRADE,0,,,0.01951243843276096,0.0,0.0,0.0,0.0,135573.21601127935,0.3557321601127934,137397.83030072722,-0.013279789684118581,NO_TRADE
2026-02-03,244.97999572753903,246.3500061035156,235.4499969482422,238.6199951171875,238.3099975585937,242.9600067138672,0.01951243843276096,0.008314080333603036,False,False,False,NO_TRADE,0,,,-0.02596130590770762,0.0,0.0,0.0,0.0,135573.21601127935,0.3557321601127934,137397.83030072722,-0.013279789684118581,NO_TRADE
2026-02-04,238.8600006103516,238.8600006103516,231.82000732421875,232.9900054931641,244.97999572753903,238.6199951171875,-0.02596130590770762,0.0010058062948421487,True,False,False,NO_TRADE,0,,,-0.02457504438662017,0.0,0.0,0.0,0.0,135573.21601127935,0.3557321601127934,137397.83030072722,-0.013279789684118581,NO_TRADE
2026-02-05,224.9100036621093,226.3099975585937,220.3800048828125,222.69000244140625,238.8600006103516,232.9900054931641,-0.02457504438662017,-0.034679607024138526,True,True,True,BUY_OPEN_SELL_CLOSE,1,224.96623116302484,222.6343299407959,-0.009870620179430634,-0.010365561134102363,0.0005,-0.010865561134102364,-0.009870620179430634,134100.1369445619,0.3410013694456191,137397.83030072722,-0.02400105845156031,LOSS
2026-02-06,202.6999969482422,211.44000244140625,200.3099975585937,210.32000732421875,224.9100036621093,222.69000244140625,-0.009870620179430634,-0.08976606616376415,False,True,False,NO_TRADE,0,,,0.037592552988159555,0.0,0.0,0.0,0.0,134100.1369445619,0.3410013694456191,137397.83030072722,-0.02400105845156031,NO_TRADE
2026-02-09,208.97000122070312,212.8099975585937,203.3500061035156,208.72000122070312,202.6999969482422,210.32000732421875,0.037592552988159555,-0.006418819211215232,False,True,False,NO_TRADE,0,,,-0.0011963439658305708,0.0,0.0,0.0,0.0,134100.1369445619,0.3410013694456191,137397.83030072722,-0.02400105845156031,NO_TRADE
2026-02-10,208.8000030517578,212.6499938964844,206.4100036621093,206.9600067138672,208.97000122070312,208.72000122070312,-0.0011963439658305708,0.00038329738686648795,False,False,False,NO_TRADE,0,,,-0.008812242868763365,0.0,0.0,0.0,0.0,134100.1369445619,0.3410013694456191,137397.83030072722,-0.02400105845156031,NO_TRADE
2026-02-11,208.0599975585937,208.57000732421875,202.4900054931641,204.0800018310547,208.8000030517578,206.9600067138672,-0.008812242868763365,0.005314992312728695,False,False,False,NO_TRADE,0,,,-0.01912907706546596,0.0,0.0,0.0,0.0,134100.1369445619,0.3410013694456191,137397.83030072722,-0.02400105845156031,NO_TRADE
2026-02-12,203.9600067138672,203.9600067138672,197.5599975585937,199.6000061035156,208.0599975585937,204.0800018310547,-0.01912907706546596,-0.0005879807727894315,False,True,False,NO_TRADE,0,,,-0.02137674282619617,0.0,0.0,0.0,0.0,134100.1369445619,0.3410013694456191,137397.83030072722,-0.02400105845156031,NO_TRADE
2026-02-13,198.8800048828125,201.1600036621093,197.27999877929688,198.7899932861328,203.9600067138672,199.6000061035156,-0.02137674282619617,-0.0036072204343005065,True,True,True,BUY_OPEN_SELL_CLOSE,1,198.92972488403322,198.74029578781128,-0.0004525924902945011,-0.0009522412818515624,0.0005,-0.0014522412818515624,-0.0004525924902945011,133905.39118978908,0.3390539118978908,137397.83030072722,-0.025418444405520213,LOSS
2026-02-17,198.1300048828125,201.7400054931641,196.0,201.1499938964844,198.8800048828125,198.7899932861328,-0.0004525924902945011,-0.0033200282992632557,False,True,False,NO_TRADE,0,,,0.015242461713248057,0.0,0.0,0.0,0.0,133905.39118978908,0.3390539118978908,137397.83030072722,-0.025418444405520213,NO_TRADE
2026-02-18,202.07000732421875,206.8600006103516,201.509994506836,204.7899932861328,198.1300048828125,201.1499938964844,0.015242461713248057,0.004573768111610255,False,False,False,NO_TRADE,0,,,0.01346061198260795,0.0,0.0,0.0,0.0,133905.39118978908,0.3390539118978908,137397.83030072722,-0.025418444405520213,NO_TRADE
2026-02-19,203.8000030517578,205.63999938964844,202.8099975585937,204.8600006103516,202.07000732421875,204.7899932861328,0.01346061198260795,-0.004834172893359079,False,True,False,NO_TRADE,0,,,0.005201165567816801,0.0,0.0,0.0,0.0,133905.39118978908,0.3390539118978908,137397.83030072722,-0.025418444405520213,NO_TRADE
2026-02-20,204.759994506836,211.1699981689453,203.75,210.1100006103516,203.8000030517578,204.8600006103516,0.005201165567816801,-0.00048816803288898036,False,True,False,NO_TRADE,0,,,0.026128180538396162,0.0,0.0,0.0,0.0,133905.39118978908,0.3390539118978908,137397.83030072722,-0.025418444405520213,NO_TRADE
2026-02-23,208.1000061035156,208.42999267578125,203.1100006103516,205.2700042724609,204.759994506836,210.1100006103516,0.026128180538396162,-0.009566391418767028,False,True,False,NO_TRADE,0,,,-0.01359923953893083,0.0,0.0,0.0,0.0,133905.39118978908,0.3390539118978908,137397.83030072722,-0.025418444405520213,NO_TRADE
2026-02-24,205.47000122070312,210.3600006103516,203.25,208.5599975585937,208.1000061035156,205.2700042724609,-0.01359923953893083,0.000974311609487577,False,False,False,NO_TRADE,0,,,0.015038673867390884,0.0,0.0,0.0,0.0,133905.39118978908,0.3390539118978908,137397.83030072722,-0.025418444405520213,NO_TRADE
2026-02-25,210.4600067138672,211.58999633789065,208.92999267578125,210.63999938964844,205.47000122070312,208.5599975585937,0.015038673867390884,0.00911013222820789,False,False,False,NO_TRADE,0,,,0.0008552345815799889,0.0,0.0,0.0,0.0,133905.39118978908,0.3390539118978908,137397.83030072722,-0.025418444405520213,NO_TRADE
2026-02-26,210.72999572753903,211.0500030517578,205.3500061035156,207.9199981689453,210.4600067138672,210.63999938964844,0.0008552345815799889,0.0004272518901982103,False,False,False,NO_TRADE,0,,,-0.013334587460566705,0.0,0.0,0.0,0.0,133905.39118978908,0.3390539118978908,137397.83030072722,-0.025418444405520213,NO_TRADE
2026-02-27,206.8300018310547,210.3300018310547,205.1999969482422,210.0,210.72999572753903,207.9199981689453,-0.013334587460566705,-0.005242383356530045,False,True,False,NO_TRADE,0,,,0.015326587733314856,0.0,0.0,0.0,0.0,133905.39118978908,0.3390539118978908,137397.83030072722,-0.025418444405520213,NO_TRADE
2026-03-02,204.5500030517578,209.72999572753903,203.4600067138672,208.38999938964844,206.8300018310547,210.0,0.015326587733314856,-0.025952366420200934,False,True,False,NO_TRADE,0,,,0.018772897974090874,0.0,0.0,0.0,0.0,133905.39118978908,0.3390539118978908,137397.83030072722,-0.025418444405520213,NO_TRADE
2026-03-03,203.1000061035156,209.17999267578125,202.47999572753903,208.72999572753903,204.5500030517578,208.38999938964844,0.018772897974090874,-0.025385063110641815,False,True,False,NO_TRADE,0,,,0.02772028288937589,0.0,0.0,0.0,0.0,133905.39118978908,0.3390539118978908,137397.83030072722,-0.025418444405520213,NO_TRADE
2026-03-04,210.47000122070312,217.5399932861328,210.1499938964844,216.82000732421875,203.1000061035156,208.72999572753903,0.02772028288937589,0.008336154499976045,False,False,False,NO_TRADE,0,,,0.03017059945211331,0.0,0.0,0.0,0.0,133905.39118978908,0.3390539118978908,137397.83030072722,-0.025418444405520213,NO_TRADE
2026-03-05,215.97999572753903,220.47000122070312,215.58999633789065,218.94000244140625,210.47000122070312,216.82000732421875,0.03017059945211331,-0.0038742347029977475,False,True,False,NO_TRADE,0,,,0.01370500403936159,0.0,0.0,0.0,0.0,133905.39118978908,0.3390539118978908,137397.83030072722,-0.025418444405520213,NO_TRADE
2026-03-06,214.9900054931641,217.32000732421875,212.52999877929688,213.2100067138672,215.97999572753903,218.94000244140625,0.01370500403936159,-0.018041458409589928,False,True,False,NO_TRADE,0,,,-0.008279448968866121,0.0,0.0,0.0,0.0,133905.39118978908,0.3390539118978908,137397.83030072722,-0.025418444405520213,NO_TRADE
2026-03-09,210.4499969482422,213.82000732421875,207.1100006103516,213.4900054931641,214.9900054931641,213.2100067138672,-0.008279448968866121,-0.012945029213985215,False,True,False,NO_TRADE,0,,,0.014445277210764607,0.0,0.0,0.0,0.0,133905.39118978908,0.3390539118978908,137397.83030072722,-0.025418444405520213,NO_TRADE
2026-03-10,214.19000244140625,215.6499938964844,212.42999267578125,214.3300018310547,210.4499969482422,213.4900054931641,0.014445277210764607,0.0032788277213500194,False,False,False,NO_TRADE,0,,,0.0006536224289308556,0.0,0.0,0.0,0.0,133905.39118978908,0.3390539118978908,137397.83030072722,-0.025418444405520213,NO_TRADE
2026-03-11,215.7100067138672,217.0,211.3500061035156,212.6499938964844,214.19000244140625,214.3300018310547,0.0006536224289308556,0.0064386920684127436,False,False,False,NO_TRADE,0,,,-0.014185771276906012,0.0,0.0,0.0,0.0,133905.39118978908,0.3390539118978908,137397.83030072722,-0.025418444405520213,NO_TRADE
2026-03-12,210.38999938964844,211.7100067138672,208.1499938964844,209.52999877929688,215.7100067138672,212.6499938964844,-0.014185771276906012,-0.010627766619810464,False,True,False,NO_TRADE,0,,,-0.0040876496641782945,0.0,0.0,0.0,0.0,133905.39118978908,0.3390539118978908,137397.83030072722,-0.025418444405520213,NO_TRADE
2026-03-13,209.6100006103516,210.5599975585937,206.22000122070312,207.6699981689453,210.38999938964844,209.52999877929688,-0.0040876496641782945,0.00038181564225081566,False,False,False,NO_TRADE,0,,,-0.00925529524238966,0.0,0.0,0.0,0.0,133905.39118978908,0.3390539118978908,137397.83030072722,-0.025418444405520213,NO_TRADE
2026-03-16,208.3500061035156,212.72000122070312,207.4499969482422,211.7400054931641,209.6100006103516,207.6699981689453,-0.00925529524238966,0.003274464008118594,False,False,False,NO_TRADE,0,,,0.016270694938037122,0.0,0.0,0.0,0.0,133905.39118978908,0.3390539118978908,137397.83030072722,-0.025418444405520213,NO_TRADE
2026-03-17,212.82000732421875,215.6999969482422,212.42999267578125,215.1999969482422,208.3500061035156,211.7400054931641,0.016270694938037122,0.005100603584755836,False,False,False,NO_TRADE,0,,,0.011183110337918967,0.0,0.0,0.0,0.0,133905.39118978908,0.3390539118978908,137397.83030072722,-0.025418444405520213,NO_TRADE
2026-03-18,213.92999267578125,215.13999938964844,208.8300018310547,209.8699951171875,212.82000732421875,215.1999969482422,0.011183110337918967,-0.005901506925980016,False,True,False,NO_TRADE,0,,,-0.01897815966715255,0.0,0.0,0.0,0.0,133905.39118978908,0.3390539118978908,137397.83030072722,-0.025418444405520213,NO_TRADE
2026-03-19,207.0599975585937,209.1199951171875,206.0500030517578,208.759994506836,213.92999267578125,209.8699951171875,-0.01897815966715255,-0.013389229637255973,False,True,False,NO_TRADE,0,,,0.008210165982259543,0.0,0.0,0.0,0.0,133905.39118978908,0.3390539118978908,137397.83030072722,-0.025418444405520213,NO_TRADE
2026-03-20,207.3999938964844,207.5399932861328,204.32000732421875,205.3699951171875,207.0599975585937,208.759994506836,0.008210165982259543,-0.0065146610755781875,False,True,False,NO_TRADE,0,,,-0.009787843968356635,0.0,0.0,0.0,0.0,133905.39118978908,0.3390539118978908,137397.83030072722,-0.025418444405520213,NO_TRADE
2026-03-23,209.7899932861328,212.8000030517578,209.509994506836,210.13999938964844,207.3999938964844,205.3699951171875,-0.009787843968356635,0.021522122384154407,False,False,False,NO_TRADE,0,,,0.0016683641485142342,0.0,0.0,0.0,0.0,133905.39118978908,0.3390539118978908,137397.83030072722,-0.025418444405520213,NO_TRADE
2026-03-24,207.9499969482422,209.3500061035156,206.63999938964844,207.2400054931641,209.7899932861328,210.13999938964844,0.0016683641485142342,-0.010421635327720113,False,True,False,NO_TRADE,0,,,-0.003414241238266613,0.0,0.0,0.0,0.0,133905.39118978908,0.3390539118978908,137397.83030072722,-0.025418444405520213,NO_TRADE
2026-03-25,211.5599975585937,213.07000732421875,209.8999938964844,211.7100067138672,207.9499969482422,207.2400054931641,-0.003414241238266613,0.020845357802174336,False,False,False,NO_TRADE,0,,,0.0007090620013452398,0.0,0.0,0.0,0.0,133905.39118978908,0.3390539118978908,137397.83030072722,-0.025418444405520213,NO_TRADE
2026-03-26,210.6100006103516,212.88999938964844,207.1199951171875,207.5399932861328,211.5599975585937,211.7100067138672,0.0007090620013452398,-0.00519581535417124,False,True,False,NO_TRADE,0,,,-0.014576740493432605,0.0,0.0,0.0,0.0,133905.39118978908,0.3390539118978908,137397.83030072722,-0.025418444405520213,NO_TRADE
2026-03-27,206.4600067138672,206.6000061035156,199.13999938964844,199.33999633789065,210.6100006103516,207.5399932861328,-0.014576740493432605,-0.005203751600669326,False,True,False,NO_TRADE,0,,,-0.03448614813736861,0.0,0.0,0.0,0.0,133905.39118978908,0.3390539118978908,137397.83030072722,-0.025418444405520213,NO_TRADE
2026-03-30,201.47999572753903,203.8000030517578,199.97999572753903,200.9499969482422,206.4600067138672,199.33999633789065,-0.03448614813736861,0.010735424044159059,True,False,False,NO_TRADE,0,,,-0.002630528045144298,0.0,0.0,0.0,0.0,133905.39118978908,0.3390539118978908,137397.83030072722,-0.025418444405520213,NO_TRADE
2026-03-31,204.8500061035156,210.27999877929688,204.13999938964844,208.2700042724609,201.47999572753903,200.9499969482422,-0.002630528045144298,0.01940785874347606,False,False,False,NO_TRADE,0,,,0.01669513335145867,0.0,0.0,0.0,0.0,133905.39118978908,0.3390539118978908,137397.83030072722,-0.025418444405520213,NO_TRADE
