date,ticker,open,high,low,close,adjusted_close,volume,vix
2025-12-18,AMZN,225.7100067138672,229.22999572753906,224.41000366210938,226.75999450683594,226.75999450683594,50272400,16.8700008392334
2025-12-19,AMZN,226.75999450683594,229.1300048828125,225.5800018310547,227.35000610351562,227.35000610351562,85544400,14.90999984741211
2025-12-22,AMZN,228.61000061035156,229.47999572753906,226.7100067138672,228.42999267578125,228.42999267578125,32261300,14.079999923706055
2025-12-23,AMZN,229.05999755859375,232.4499969482422,228.72999572753906,232.13999938964844,232.13999938964844,29230200,14.0
2025-12-24,AMZN,232.1300048828125,232.9499969482422,231.3300018310547,232.3800048828125,232.3800048828125,11420500,13.470000267028809
2025-12-26,AMZN,232.0399932861328,232.99000549316406,231.17999267578125,232.52000427246094,232.52000427246094,15994700,13.600000381469727
2025-12-29,AMZN,231.94000244140625,232.60000610351562,230.77000427246094,232.07000732421875,232.07000732421875,19797900,14.199999809265137
2025-12-30,AMZN,231.2100067138672,232.77000427246094,230.1999969482422,232.52999877929688,232.52999877929688,21910500,14.329999923706055
2025-12-31,AMZN,232.91000366210938,232.99000549316406,230.1199951171875,230.82000732421875,230.82000732421875,24383700,14.949999809265137
2026-01-02,AMZN,231.33999633789062,235.4600067138672,224.6999969482422,226.5,226.5,51456200,14.510000228881836
2026-01-05,AMZN,228.83999633789062,234.0,227.17999267578125,233.05999755859375,233.05999755859375,49733300,14.899999618530273
2026-01-06,AMZN,232.10000610351562,243.17999267578125,232.07000732421875,240.92999267578125,240.92999267578125,53764700,14.75
2026-01-07,AMZN,239.61000061035156,245.2899932861328,239.52000427246094,241.55999755859375,241.55999755859375,42236500,15.380000114440918
2026-01-08,AMZN,243.05999755859375,246.41000366210938,241.8800048828125,246.2899932861328,246.2899932861328,39509800,15.449999809265137
2026-01-09,AMZN,244.57000732421875,247.86000061035156,242.24000549316406,247.3800048828125,247.3800048828125,34560000,14.489999771118164
2026-01-12,AMZN,246.72999572753906,248.94000244140625,245.9600067138672,246.47000122070312,246.47000122070312,35867800,15.119999885559082
2026-01-13,AMZN,246.52999877929688,247.66000366210938,240.25,242.60000610351562,242.60000610351562,38371800,15.979999542236328
2026-01-14,AMZN,241.14999389648438,241.27999877929688,236.22000122070312,236.64999389648438,236.64999389648438,41410600,16.75
2026-01-15,AMZN,239.30999755859375,240.64999389648438,236.6300048828125,238.17999267578125,238.17999267578125,43003600,15.84000015258789
2026-01-16,AMZN,239.08999633789062,239.57000732421875,236.41000366210938,239.1199951171875,239.1199951171875,45888300,15.859999656677246
2026-01-20,AMZN,233.75999450683594,235.08999633789062,229.33999633789062,231.0,231.0,47737900,20.09000015258789
2026-01-21,AMZN,231.08999633789062,232.3000030517578,226.8800048828125,231.30999755859375,231.30999755859375,47276100,16.899999618530273
2026-01-22,AMZN,234.0500030517578,235.72000122070312,230.89999389648438,234.33999633789062,234.33999633789062,31913300,15.640000343322754
2026-01-23,AMZN,234.9600067138672,240.4499969482422,234.57000732421875,239.16000366210938,239.16000366210938,33778500,16.09000015258789
2026-01-26,AMZN,239.97999572753906,240.9499969482422,237.5399932861328,238.4199981689453,238.4199981689453,32825500,16.149999618530273
2026-01-27,AMZN,239.69000244140625,244.8800048828125,238.0800018310547,244.67999267578125,244.67999267578125,38029200,16.350000381469727
2026-01-28,AMZN,246.3699951171875,247.77999877929688,241.52999877929688,243.00999450683594,243.00999450683594,40882700,16.350000381469727
2026-01-29,AMZN,242.82000732421875,243.0,236.74000549316406,241.72999572753906,241.72999572753906,47229600,16.8799991607666
2026-01-30,AMZN,239.88999938964844,243.32000732421875,237.63999938964844,239.3000030517578,239.3000030517578,46585000,17.440000534057617
2026-02-02,AMZN,238.30999755859375,245.6300048828125,238.1699981689453,242.9600067138672,242.9600067138672,37546100,16.34000015258789
2026-02-03,AMZN,244.97999572753906,246.35000610351562,235.4499969482422,238.6199951171875,238.6199951171875,53831300,18.0
2026-02-04,AMZN,238.86000061035156,238.86000061035156,231.82000732421875,232.99000549316406,232.99000549316406,51299900,18.639999389648438
2026-02-05,AMZN,224.91000366210938,226.30999755859375,220.3800048828125,222.69000244140625,222.69000244140625,103509200,21.770000457763672
2026-02-06,AMZN,202.6999969482422,211.44000244140625,200.30999755859375,210.32000732421875,210.32000732421875,179210900,20.3700008392334
2026-02-09,AMZN,208.97000122070312,212.80999755859375,203.35000610351562,208.72000122070312,208.72000122070312,91178400,17.360000610351562
2026-02-10,AMZN,208.8000030517578,212.64999389648438,206.41000366210938,206.9600067138672,206.9600067138672,67175000,17.790000915527344
2026-02-11,AMZN,208.05999755859375,208.57000732421875,202.49000549316406,204.0800018310547,204.0800018310547,65545500,17.649999618530273
2026-02-12,AMZN,203.9600067138672,203.9600067138672,197.55999755859375,199.60000610351562,199.60000610351562,83975400,20.81999969482422
2026-02-13,AMZN,198.8800048828125,201.16000366210938,197.27999877929688,198.7899932861328,198.7899932861328,66321600,20.600000381469727
2026-02-17,AMZN,198.1300048828125,201.74000549316406,196.0,201.14999389648438,201.14999389648438,69879200,20.290000915527344
2026-02-18,AMZN,202.07000732421875,206.86000061035156,201.50999450683594,204.7899932861328,204.7899932861328,51003300,19.6200008392334
2026-02-19,AMZN,203.8000030517578,205.63999938964844,202.80999755859375,204.86000061035156,204.86000061035156,35669600,20.229999542236328
2026-02-20,AMZN,204.75999450683594,211.1699981689453,203.75,210.11000061035156,210.11000061035156,65881600,19.09000015258789
2026-02-23,AMZN,208.10000610351562,208.42999267578125,203.11000061035156,205.27000427246094,205.27000427246094,53581500,21.010000228881836
2026-02-24,AMZN,205.47000122070312,210.36000061035156,203.25,208.55999755859375,208.55999755859375,41137200,19.549999237060547
2026-02-25,AMZN,210.4600067138672,211.58999633789062,208.92999267578125,210.63999938964844,210.63999938964844,41346400,17.93000030517578
2026-02-26,AMZN,210.72999572753906,211.0500030517578,205.35000610351562,207.9199981689453,207.9199981689453,47756800,18.6299991607666
2026-02-27,AMZN,206.8300018310547,210.3300018310547,205.1999969482422,210.0,210.0,57422800,19.860000610351562
2026-03-02,AMZN,204.5500030517578,209.72999572753906,203.4600067138672,208.38999938964844,208.38999938964844,46001000,21.440000534057617
2026-03-03,AMZN,203.10000610351562,209.17999267578125,202.47999572753906,208.72999572753906,208.72999572753906,43184900,23.56999969482422
2026-03-04,AMZN,210.47000122070312,217.5399932861328,210.14999389648438,216.82000732421875,216.82000732421875,54731100,21.149999618530273
2026-03-05,AMZN,215.97999572753906,220.47000122070312,215.58999633789062,218.94000244140625,218.94000244140625,60943400,23.75
2026-03-06,AMZN,214.99000549316406,217.32000732421875,212.52999877929688,213.2100067138672,213.2100067138672,51152700,29.489999771118164
2026-03-09,AMZN,210.4499969482422,213.82000732421875,207.11000061035156,213.49000549316406,213.49000549316406,54642900,25.5
2026-03-10,AMZN,214.19000244140625,215.64999389648438,212.42999267578125,214.3300018310547,214.3300018310547,35678800,24.93000030517578
2026-03-11,AMZN,215.7100067138672,217.0,211.35000610351562,212.64999389648438,212.64999389648438,34199300,24.229999542236328
2026-03-12,AMZN,210.38999938964844,211.7100067138672,208.14999389648438,209.52999877929688,209.52999877929688,44349500,27.290000915527344
2026-03-13,AMZN,209.61000061035156,210.55999755859375,206.22000122070312,207.6699981689453,207.6699981689453,35662100,27.190000534057617
2026-03-16,AMZN,208.35000610351562,212.72000122070312,207.4499969482422,211.74000549316406,211.74000549316406,42209300,23.510000228881836
2026-03-17,AMZN,212.82000732421875,215.6999969482422,212.42999267578125,215.1999969482422,215.1999969482422,44969900,22.3700008392334
2026-03-18,AMZN,213.92999267578125,215.13999938964844,208.8300018310547,209.8699951171875,209.8699951171875,37846600,25.09000015258789
2026-03-19,AMZN,207.05999755859375,209.1199951171875,206.0500030517578,208.75999450683594,208.75999450683594,36440600,24.059999465942383
2026-03-20,AMZN,207.39999389648438,207.5399932861328,204.32000732421875,205.3699951171875,205.3699951171875,63694600,26.780000686645508
2026-03-23,AMZN,209.7899932861328,212.8000030517578,209.50999450683594,210.13999938964844,210.13999938964844,44277400,26.149999618530273
2026-03-24,AMZN,207.9499969482422,209.35000610351562,206.63999938964844,207.24000549316406,207.24000549316406,35351400,26.950000762939453
2026-03-25,AMZN,211.55999755859375,213.07000732421875,209.89999389648438,211.7100067138672,211.7100067138672,36388800,25.329999923706055
2026-03-26,AMZN,210.61000061035156,212.88999938964844,207.1199951171875,207.5399932861328,207.5399932861328,46746000,27.440000534057617
2026-03-27,AMZN,206.4600067138672,206.60000610351562,199.13999938964844,199.33999633789062,199.33999633789062,56009800,31.049999237060547
2026-03-30,AMZN,201.47999572753906,203.8000030517578,199.97999572753906,200.9499969482422,200.9499969482422,46373800,30.610000610351562
2026-03-31,AMZN,204.85000610351562,210.27999877929688,204.13999938964844,208.27000427246094,208.27000427246094,58470100,25.25
2026-04-01,AMZN,210.44000244140625,213.5800018310547,208.19000244140625,210.57000732421875,210.57000732421875,45955400,24.540000915527344
2026-04-02,AMZN,206.5399932861328,212.2100067138672,204.89999389648438,209.77000427246094,209.77000427246094,31453000,23.8700008392334
2026-04-06,AMZN,209.8000030517578,212.9499969482422,209.58999633789062,212.7899932861328,212.7899932861328,25385500,24.170000076293945
2026-04-07,AMZN,211.24000549316406,213.97000122070312,209.0800018310547,213.77000427246094,213.77000427246094,28154600,25.780000686645508
2026-04-08,AMZN,223.7899932861328,226.10000610351562,219.6199951171875,221.25,221.25,51092700,21.040000915527344
2026-04-09,AMZN,225.22999572753906,233.8000030517578,223.27000427246094,233.64999389648438,233.64999389648438,65964200,19.489999771118164
2026-04-10,AMZN,235.3000030517578,240.42999267578125,235.2100067138672,238.3800048828125,238.3800048828125,56912800,19.229999542236328
2026-04-13,AMZN,237.4499969482422,240.0,235.75,239.88999938964844,239.88999938964844,42166200,19.1200008392334
2026-04-14,AMZN,241.77999877929688,252.17999267578125,241.77999877929688,249.02000427246094,249.02000427246094,72685000,18.360000610351562
2026-04-15,AMZN,249.25,250.44000244140625,247.1999969482422,248.5,248.5,43045200,18.170000076293945
2026-04-16,AMZN,248.50999450683594,250.0,244.1999969482422,249.6999969482422,249.6999969482422,41895700,17.940000534057617
2026-04-17,AMZN,254.99000549316406,256.17999267578125,250.11000061035156,250.55999755859375,250.55999755859375,52029300,17.479999542236328
2026-04-20,AMZN,249.19000244140625,250.17999267578125,245.3699951171875,248.27999877929688,248.27999877929688,39463100,18.8700008392334
2026-04-21,AMZN,255.08999633789062,255.08999633789062,249.10000610351562,249.91000366210938,249.91000366210938,42922400,19.5
2026-04-22,AMZN,252.44000244140625,255.94000244140625,250.3300018310547,255.36000061035156,255.36000061035156,36065100,18.920000076293945
2026-04-23,AMZN,255.38999938964844,258.7900085449219,253.07000732421875,255.0800018310547,255.0800018310547,39091400,19.309999465942383
2026-04-24,AMZN,259.9800109863281,264.5,257.69000244140625,263.989990234375,263.989990234375,53777400,18.709999084472656
2026-04-27,AMZN,263.4599914550781,264.1499938964844,260.3399963378906,261.1199951171875,261.1199951171875,44906800,18.020000457763672
2026-04-28,AMZN,258.3900146484375,261.0299987792969,256.6300048828125,259.70001220703125,259.70001220703125,42204400,17.829999923706055
2026-04-29,AMZN,257.989990234375,265.9100036621094,257.70001220703125,263.0400085449219,263.0400085449219,72367900,18.809999465942383
2026-04-30,AMZN,273.1700134277344,273.8800048828125,256.1600036621094,265.05999755859375,265.05999755859375,100974900,16.889999389648438
2026-05-01,AMZN,265.5799865722656,273.32000732421875,262.739990234375,268.260009765625,268.260009765625,50825200,16.989999771118164
2026-05-04,AMZN,268.79998779296875,276.1000061035156,268.79998779296875,272.04998779296875,272.04998779296875,49083700,18.290000915527344
2026-05-05,AMZN,276.0799865722656,278.55999755859375,272.3800048828125,273.54998779296875,273.54998779296875,41908500,17.3799991607666
2026-05-06,AMZN,272.8900146484375,277.79998779296875,272.2099914550781,274.989990234375,274.989990234375,44552000,17.389999389648438
2026-05-07,AMZN,275.0199890136719,276.6300048828125,270.489990234375,271.1700134277344,271.1700134277344,35892900,17.079999923706055
2026-05-08,AMZN,271.6300048828125,274.0,269.95001220703125,272.67999267578125,272.67999267578125,34732700,17.190000534057617
2026-05-11,AMZN,269.8399963378906,273.6300048828125,268.4800109863281,268.989990234375,268.989990234375,38176700,18.3799991607666
2026-05-12,AMZN,266.7099914550781,267.6499938964844,262.6300048828125,265.82000732421875,265.82000732421875,36776200,17.989999771118164
2026-05-13,AMZN,264.42999267578125,270.7200012207031,263.20001220703125,270.1300048828125,270.1300048828125,39670900,17.8700008392334
2026-05-14,AMZN,269.1499938964844,270.7799987792969,266.6300048828125,267.2200012207031,267.2200012207031,31338400,17.260000228881836
2026-05-15,AMZN,262.5,264.3599853515625,260.8900146484375,264.1400146484375,264.1400146484375,40770300,18.43000030517578
2026-05-18,AMZN,263.8699951171875,268.8500061035156,262.5299987792969,264.8599853515625,264.8599853515625,33690800,17.81999969482422
2026-05-19,AMZN,262.0400085449219,262.25,255.19000244140625,259.3399963378906,259.3399963378906,40340700,18.059999465942383
2026-05-20,AMZN,260.04998779296875,265.5799865722656,259.5299987792969,265.010009765625,265.010009765625,34933200,17.440000534057617
2026-05-21,AMZN,263.5,269.489990234375,261.3699951171875,268.4599914550781,268.4599914550781,36591700,16.760000228881836
2026-05-22,AMZN,268.6600036621094,269.7900085449219,266.239990234375,266.32000732421875,266.32000732421875,27535500,16.700000762939453
2026-05-26,AMZN,267.94000244140625,269.29998779296875,262.07000732421875,265.2900085449219,265.2900085449219,38028100,17.010000228881836
2026-05-27,AMZN,266.1499938964844,272.4100036621094,265.70001220703125,271.8500061035156,271.8500061035156,40061900,16.290000915527344
2026-05-28,AMZN,272.2699890136719,274.5,267.44000244140625,274.0,274.0,40630400,15.739999771118164
2026-05-29,AMZN,271.2900085449219,274.75,269.6400146484375,270.6400146484375,270.6400146484375,54749600,15.319999694824219
2026-06-01,AMZN,266.2900085449219,266.6300048828125,260.70001220703125,261.260009765625,261.260009765625,53604400,16.049999237060547
2026-06-02,AMZN,257.1600036621094,261.20001220703125,254.3699951171875,256.5199890136719,256.5199890136719,41811000,15.770000457763672
2026-06-03,AMZN,254.6999969482422,257.0899963378906,247.7100067138672,250.02000427246094,250.02000427246094,51394200,16.059999465942383
2026-06-04,AMZN,253.1199951171875,255.8300018310547,251.75,253.7899932861328,253.7899932861328,35609800,15.399999618530273
2026-06-05,AMZN,254.25999450683594,256.3800048828125,245.77999877929688,246.02999877929688,246.02999877929688,55607800,21.510000228881836
2026-06-08,AMZN,246.67999267578125,249.4199981689453,243.36000061035156,245.22000122070312,245.22000122070312,33899500,18.920000076293945
